a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
2.4996824646368623,-1.4411291582509875,0.30773311969824135,uniform,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.25,100,higher order,202.02841483147702,5.856584138967432e-45,FALSE
2.372768009081483,-1.9671293506398797,0.9375006332993507,normal,0,0.3,TRUE,discrete_uniform,9,normal,NA,0.5,100,higher order,27.92802718984399,3.0724075220081553e-15,TRUE
0.5909970039501786,0.33818583749234676,2.1588117140345275,uniform,0,0.6,FALSE,discrete_uniform,4,normal,NA,1,100,higher order,26.884315191958482,7.875522877162409e-15,TRUE
0.9811276313848794,-0.8767705620266497,1.858570141484961,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,2,300,higher order,44.23029318805183,4.9412611118885715e-29,TRUE
-0.6582108149304986,2.832666398026049,0.38551553850993514,neglognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,1,100,higher order,2.1381068996096615,0.08221991921353232,FALSE
0.7048818483017385,-1.044807291124016,3.3090753038413823,neglognormal,0,0.6,FALSE,discrete_uniform,3,normal,NA,1,100,higher order,883.7988167315871,4.726053046209276e-73,TRUE
-0.23710218770429492,-2.704485932830721,0.33140190062113106,neglognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,1,50,higher order,4.364262925715448,0.0047455444506759375,FALSE
2.0317355627194047,-0.028681662864983082,1.4032507536467165,uniform,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.5,50,higher order,27.554332201260536,2.2492754596890937e-11,TRUE
0.5271909241564572,2.956990147009492,1.0013176559004933,uniform,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.25,50,higher order,134.9047536329008,3.328072611284684e-22,TRUE
-2.1049590068869293,-1.9007778489030898,3.3612874429672956,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.25,100,higher order,105024.02635838583,5.258646413093318e-169,TRUE
